ticket_id,customer_id,creation_date,resolution_date,category,priority,resolution_time_days,plan
1,CUST_1000,2022-02-01,2022-02-07,Billing Issue,Medium,6,Pro
2,CUST_1000,2022-07-01,2022-07-03,Feature Request,Medium,2,Enterprise
3,CUST_1000,2022-11-01,2022-11-11,Technical Problem,Medium,10,Enterprise
4,CUST_1000,2023-05-01,2023-05-10,Feature Request,Medium,9,Enterprise
5,CUST_1000,2024-01-01,2024-01-02,General Question,Low,1,Enterprise
6,CUST_1000,2024-02-01,2024-02-02,Feature Request,Critical,1,Enterprise
7,CUST_1000,2024-04-01,2024-04-10,Account Access,Low,9,Enterprise
8,CUST_1000,2024-05-01,2024-05-13,Account Access,Low,12,Enterprise
9,CUST_1000,2024-08-01,2024-08-11,General Question,Low,10,Enterprise
10,CUST_1000,2024-09-01,2024-09-13,Account Access,Medium,12,Enterprise
11,CUST_1001,2023-03-01,2023-03-02,Feature Request,Low,1,Pro
12,CUST_1002,2023-07-01,2023-07-09,Billing Issue,Medium,8,Basic
13,CUST_1002,2023-10-01,2023-10-03,Technical Problem,Critical,2,Basic
14,CUST_1002,2024-01-01,2024-01-15,General Question,Medium,14,Pro
15,CUST_1002,2024-02-01,2024-02-10,Billing Issue,Medium,9,Pro
16,CUST_1002,2024-04-01,2024-04-04,Technical Problem,Medium,3,Pro
17,CUST_1002,2024-06-01,2024-06-05,Technical Problem,Medium,4,Enterprise
18,CUST_1002,2024-07-01,2024-07-04,Technical Problem,Medium,3,Enterprise
19,CUST_1002,2024-12-01,2024-12-14,Technical Problem,High,13,Enterprise
20,CUST_1003,2023-08-01,2023-08-12,Feature Request,Low,11,Pro
21,CUST_1003,2023-09-01,2023-09-08,Billing Issue,Medium,7,Pro
22,CUST_1004,2022-11-01,2022-11-08,Feature Request,Medium,7,Basic
23,CUST_1004,2022-12-01,2022-12-02,Technical Problem,Low,1,Basic
24,CUST_1004,2023-01-01,2023-01-14,Technical Problem,Medium,13,Basic
25,CUST_1004,2023-05-01,2023-05-04,General Question,Low,3,Basic
26,CUST_1004,2023-09-01,2023-09-09,Technical Problem,Low,8,Basic
27,CUST_1004,2023-12-01,2023-12-10,Account Access,Low,9,Basic
28,CUST_1004,2024-04-01,2024-04-05,Billing Issue,Low,4,Pro
29,CUST_1004,2024-05-01,2024-05-05,Account Access,Low,4,Pro
30,CUST_1004,2024-06-01,2024-06-04,Billing Issue,Critical,3,Pro
31,CUST_1005,2022-02-01,2022-02-15,Feature Request,Medium,14,Enterprise
32,CUST_1005,2022-04-01,2022-04-10,Technical Problem,Medium,9,Enterprise
33,CUST_1005,2022-07-01,2022-07-12,Account Access,Low,11,Enterprise
34,CUST_1005,2022-08-01,2022-08-04,General Question,Low,3,Enterprise
35,CUST_1005,2023-02-01,2023-02-10,General Question,High,9,Enterprise
36,CUST_1005,2023-03-01,2023-03-05,Feature Request,Medium,4,Enterprise
37,CUST_1005,2023-05-01,2023-05-11,General Question,Low,10,Enterprise
38,CUST_1005,2024-02-01,2024-02-02,Account Access,Low,1,Enterprise
39,CUST_1005,2024-03-01,2024-03-11,Technical Problem,Low,10,Enterprise
40,CUST_1005,2024-04-01,2024-04-06,Billing Issue,Low,5,Enterprise
41,CUST_1005,2024-07-01,2024-07-02,Feature Request,Low,1,Enterprise
42,CUST_1005,2024-08-01,2024-08-10,Technical Problem,Low,9,Enterprise
43,CUST_1005,2024-09-01,2024-09-03,General Question,High,2,Enterprise
44,CUST_1005,2024-10-01,2024-10-05,General Question,High,4,Enterprise
45,CUST_1006,2022-03-01,2022-03-04,Feature Request,Critical,3,Pro
46,CUST_1006,2022-09-01,2022-09-02,General Question,Low,1,Pro
47,CUST_1006,2022-11-01,2022-11-10,Billing Issue,High,9,Enterprise
48,CUST_1006,2022-12-01,2022-12-11,Feature Request,High,10,Enterprise
49,CUST_1006,2023-03-01,2023-03-07,Feature Request,Medium,6,Enterprise
50,CUST_1006,2023-04-01,2023-04-04,Technical Problem,Medium,3,Enterprise
51,CUST_1006,2024-05-01,2024-05-11,Technical Problem,Medium,10,Pro
52,CUST_1006,2024-12-01,2024-12-15,Technical Problem,High,14,Pro
53,CUST_1007,2022-05-01,2022-05-02,General Question,Critical,1,Pro
54,CUST_1007,2022-11-01,2022-11-04,General Question,Critical,3,Pro
55,CUST_1008,2022-11-01,2022-11-03,Account Access,Low,2,Basic
56,CUST_1008,2023-02-01,2023-02-04,Technical Problem,Low,3,Pro
57,CUST_1008,2023-05-01,2023-05-12,Feature Request,Low,11,Pro
58,CUST_1008,2023-09-01,2023-09-07,General Question,High,6,Pro
59,CUST_1008,2023-10-01,2023-10-03,Technical Problem,Medium,2,Pro
60,CUST_1008,2024-02-01,2024-02-11,Account Access,Medium,10,Basic
61,CUST_1008,2024-05-01,2024-05-09,Feature Request,Low,8,Basic
62,CUST_1008,2024-10-01,2024-10-04,Billing Issue,Critical,3,Basic
63,CUST_1009,2023-05-01,2023-05-15,Billing Issue,Low,14,Pro
64,CUST_1009,2023-07-01,2023-07-08,Technical Problem,Low,7,Pro
65,CUST_1009,2023-09-01,2023-09-15,Feature Request,Low,14,Pro
66,CUST_1009,2023-12-01,2023-12-11,Feature Request,High,10,Pro
67,CUST_1009,2024-02-01,2024-02-10,General Question,High,9,Pro
68,CUST_1009,2024-03-01,2024-03-14,Billing Issue,High,13,Pro
69,CUST_1009,2024-04-01,2024-04-12,Account Access,Low,11,Pro
70,CUST_1009,2024-05-01,2024-05-05,Feature Request,Low,4,Pro
71,CUST_1009,2024-07-01,2024-07-13,General Question,High,12,Pro
72,CUST_1009,2024-11-01,2024-11-12,Feature Request,Medium,11,Pro
73,CUST_1010,2022-11-01,2022-11-12,General Question,Medium,11,Basic
74,CUST_1010,2023-04-01,2023-04-11,Billing Issue,Medium,10,Basic
75,CUST_1010,2023-05-01,2023-05-10,Billing Issue,Low,9,Basic
76,CUST_1010,2024-02-01,2024-02-13,Feature Request,Medium,12,Basic
77,CUST_1010,2024-04-01,2024-04-03,Billing Issue,Critical,2,Pro
78,CUST_1010,2024-05-01,2024-05-05,Feature Request,Medium,4,Pro
79,CUST_1010,2024-10-01,2024-10-09,Technical Problem,Low,8,Pro
80,CUST_1011,2023-01-01,2023-01-15,Account Access,Medium,14,Basic
81,CUST_1011,2023-06-01,2023-06-03,Technical Problem,Critical,2,Basic
82,CUST_1011,2023-12-01,2023-12-07,Billing Issue,High,6,Basic
83,CUST_1011,2024-03-01,2024-03-04,Technical Problem,Low,3,Basic
84,CUST_1011,2024-04-01,2024-04-14,Technical Problem,Low,13,Basic
85,CUST_1011,2024-05-01,2024-05-02,Account Access,Medium,1,Basic
86,CUST_1012,2023-08-01,2023-08-10,General Question,Low,9,Basic
87,CUST_1012,2023-12-01,2023-12-07,Account Access,Low,6,Basic
88,CUST_1012,2024-03-01,2024-03-03,Feature Request,Critical,2,Basic
89,CUST_1012,2024-05-01,2024-05-04,Billing Issue,High,3,Basic
90,CUST_1012,2024-08-01,2024-08-05,General Question,Medium,4,Basic
91,CUST_1012,2024-12-01,2024-12-05,Technical Problem,Medium,4,Basic
92,CUST_1013,2022-04-01,2022-04-07,Account Access,Low,6,Pro
93,CUST_1013,2022-09-01,2022-09-14,Billing Issue,Low,13,Pro
94,CUST_1013,2023-02-01,2023-02-08,Account Access,Low,7,Pro
95,CUST_1013,2023-05-01,2023-05-08,Account Access,Medium,7,Pro
96,CUST_1013,2023-11-01,2023-11-15,Feature Request,High,14,Basic
97,CUST_1013,2023-12-01,2023-12-04,General Question,Medium,3,Pro
98,CUST_1013,2024-04-01,2024-04-04,Billing Issue,Medium,3,Pro
99,CUST_1013,2024-06-01,2024-06-15,General Question,Low,14,Pro
100,CUST_1014,2023-06-01,2023-06-04,Account Access,High,3,Basic
101,CUST_1015,2022-05-01,2022-05-07,Technical Problem,Low,6,Basic
102,CUST_1015,2022-07-01,2022-07-03,Billing Issue,Critical,2,Basic
103,CUST_1015,2022-08-01,2022-08-07,Feature Request,Low,6,Basic
104,CUST_1015,2022-11-01,2022-11-13,Billing Issue,Low,12,Basic
105,CUST_1015,2022-12-01,2022-12-10,General Question,High,9,Basic
106,CUST_1015,2023-07-01,2023-07-08,Billing Issue,Low,7,Pro
107,CUST_1015,2023-08-01,2023-08-05,Account Access,High,4,Pro
108,CUST_1015,2023-12-01,2023-12-11,Technical Problem,Medium,10,Pro
109,CUST_1015,2024-04-01,2024-04-13,Technical Problem,Medium,12,Pro
110,CUST_1015,2024-07-01,2024-07-05,Feature Request,Medium,4,Pro
111,CUST_1016,2022-04-01,2022-04-12,Billing Issue,Medium,11,Pro
112,CUST_1016,2022-07-01,2022-07-05,Billing Issue,High,4,Pro
113,CUST_1016,2022-09-01,2022-09-03,Feature Request,High,2,Pro
114,CUST_1016,2022-10-01,2022-10-07,General Question,High,6,Pro
115,CUST_1016,2023-01-01,2023-01-13,Account Access,Medium,12,Pro
116,CUST_1016,2023-02-01,2023-02-09,Feature Request,Medium,8,Pro
117,CUST_1016,2023-03-01,2023-03-12,Feature Request,Low,11,Pro
118,CUST_1016,2023-04-01,2023-04-04,Billing Issue,High,3,Pro
119,CUST_1016,2023-09-01,2023-09-09,Billing Issue,Medium,8,Basic
120,CUST_1016,2024-07-01,2024-07-15,Feature Request,High,14,Basic
121,CUST_1016,2024-10-01,2024-10-02,Technical Problem,Critical,1,Basic
122,CUST_1017,2022-11-01,2022-11-15,Technical Problem,Medium,14,Pro
123,CUST_1018,2022-10-01,2022-10-11,Technical Problem,Medium,10,Pro
124,CUST_1018,2023-01-01,2023-01-10,Feature Request,Low,9,Pro
125,CUST_1018,2023-04-01,2023-04-03,Technical Problem,High,2,Pro
126,CUST_1018,2023-06-01,2023-06-15,Account Access,High,14,Pro
127,CUST_1018,2023-07-01,2023-07-09,General Question,Medium,8,Pro
128,CUST_1018,2023-10-01,2023-10-04,Account Access,Medium,3,Pro
129,CUST_1019,2023-03-01,2023-03-03,General Question,Medium,2,Pro
130,CUST_1019,2023-05-01,2023-05-03,Technical Problem,Critical,2,Pro
131,CUST_1019,2024-01-01,2024-01-12,General Question,Medium,11,Pro
132,CUST_1019,2024-03-01,2024-03-09,General Question,Low,8,Pro
133,CUST_1019,2024-05-01,2024-05-08,General Question,Medium,7,Enterprise
134,CUST_1019,2024-06-01,2024-06-11,Billing Issue,Low,10,Enterprise
135,CUST_1019,2024-10-01,2024-10-14,Account Access,Low,13,Enterprise
136,CUST_1019,2024-11-01,2024-11-03,Account Access,Medium,2,Enterprise
137,CUST_1019,2024-12-01,2024-12-03,Billing Issue,Critical,2,Enterprise
138,CUST_1020,2023-05-01,2023-05-15,Technical Problem,Low,14,Pro
139,CUST_1020,2023-06-01,2023-06-12,Feature Request,High,11,Pro
140,CUST_1020,2023-11-01,2023-11-07,Account Access,High,6,Pro
141,CUST_1021,2022-06-01,2022-06-04,Technical Problem,Critical,3,Basic
142,CUST_1021,2022-10-01,2022-10-10,Technical Problem,Low,9,Pro
143,CUST_1021,2023-09-01,2023-09-04,Feature Request,Critical,3,Pro
144,CUST_1021,2024-02-01,2024-02-04,General Question,High,3,Pro
145,CUST_1021,2024-09-01,2024-09-05,Technical Problem,Low,4,Pro
146,CUST_1021,2024-11-01,2024-11-04,Feature Request,Critical,3,Pro
147,CUST_1022,2023-03-01,2023-03-14,Feature Request,Low,13,Pro
148,CUST_1022,2023-05-01,2023-05-04,Account Access,Medium,3,Pro
149,CUST_1022,2023-07-01,2023-07-15,Technical Problem,Medium,14,Pro
150,CUST_1022,2024-01-01,2024-01-03,Billing Issue,Low,2,Pro
151,CUST_1022,2024-02-01,2024-02-12,Account Access,Low,11,Pro
152,CUST_1022,2024-03-01,2024-03-02,Feature Request,Low,1,Pro
153,CUST_1023,2022-08-01,2022-08-04,Technical Problem,Critical,3,Pro
154,CUST_1023,2022-10-01,2022-10-15,Account Access,High,14,Pro
155,CUST_1023,2023-05-01,2023-05-03,Billing Issue,Critical,2,Pro
156,CUST_1023,2023-06-01,2023-06-02,Account Access,Critical,1,Pro
157,CUST_1023,2023-10-01,2023-10-02,General Question,Medium,1,Pro
158,CUST_1023,2023-12-01,2023-12-02,Feature Request,High,1,Pro
159,CUST_1023,2024-03-01,2024-03-02,Account Access,Critical,1,Pro
160,CUST_1023,2024-11-01,2024-11-08,Account Access,Medium,7,Enterprise
161,CUST_1024,2023-02-01,2023-02-06,Technical Problem,Medium,5,Pro
162,CUST_1024,2023-08-01,2023-08-04,Feature Request,Low,3,Pro
163,CUST_1024,2023-10-01,2023-10-14,Account Access,Low,13,Pro
164,CUST_1024,2024-01-01,2024-01-12,General Question,Low,11,Pro
165,CUST_1024,2024-03-01,2024-03-05,Billing Issue,Low,4,Pro
166,CUST_1024,2024-04-01,2024-04-13,Technical Problem,Low,12,Pro
167,CUST_1024,2024-06-01,2024-06-14,Technical Problem,Low,13,Enterprise
168,CUST_1024,2024-07-01,2024-07-02,General Question,Critical,1,Enterprise
169,CUST_1024,2024-09-01,2024-09-15,Feature Request,Medium,14,Enterprise
170,CUST_1024,2024-10-01,2024-10-04,Technical Problem,Critical,3,Enterprise
171,CUST_1025,2023-11-01,2023-11-11,Technical Problem,Medium,10,Enterprise
172,CUST_1025,2024-01-01,2024-01-06,Billing Issue,Low,5,Enterprise
173,CUST_1025,2024-03-01,2024-03-09,Account Access,High,8,Enterprise
174,CUST_1025,2024-05-01,2024-05-03,Technical Problem,Low,2,Enterprise
175,CUST_1025,2024-08-01,2024-08-07,Technical Problem,Low,6,Enterprise
176,CUST_1026,2023-10-01,2023-10-03,Account Access,Critical,2,Basic
177,CUST_1026,2024-04-01,2024-04-07,Feature Request,Medium,6,Basic
178,CUST_1026,2024-06-01,2024-06-04,Feature Request,Critical,3,Basic
179,CUST_1026,2024-09-01,2024-09-05,Account Access,Medium,4,Basic
180,CUST_1027,2022-04-01,2022-04-10,Technical Problem,Low,9,Enterprise
181,CUST_1027,2022-05-01,2022-05-02,Account Access,Low,1,Enterprise
182,CUST_1027,2022-07-01,2022-07-03,General Question,Critical,2,Enterprise
183,CUST_1027,2022-10-01,2022-10-03,General Question,Medium,2,Enterprise
184,CUST_1027,2023-01-01,2023-01-05,General Question,Low,4,Enterprise
185,CUST_1027,2023-05-01,2023-05-03,General Question,Low,2,Enterprise
186,CUST_1027,2023-07-01,2023-07-09,Account Access,Low,8,Enterprise
187,CUST_1027,2023-09-01,2023-09-12,Technical Problem,Low,11,Enterprise
188,CUST_1027,2023-12-01,2023-12-12,Billing Issue,Medium,11,Enterprise
189,CUST_1027,2024-06-01,2024-06-04,General Question,Critical,3,Enterprise
190,CUST_1027,2024-11-01,2024-11-04,General Question,Medium,3,Enterprise
191,CUST_1028,2023-08-01,2023-08-06,Feature Request,High,5,Pro
192,CUST_1028,2023-09-01,2023-09-14,Feature Request,High,13,Pro
193,CUST_1028,2023-11-01,2023-11-11,Feature Request,Low,10,Pro
194,CUST_1028,2024-04-01,2024-04-07,General Question,Medium,6,Pro
195,CUST_1028,2024-07-01,2024-07-05,Feature Request,High,4,Pro
196,CUST_1028,2024-09-01,2024-09-05,General Question,High,4,Pro
197,CUST_1028,2024-10-01,2024-10-02,Account Access,Low,1,Pro
198,CUST_1029,2022-06-01,2022-06-12,General Question,Medium,11,Basic
199,CUST_1029,2022-12-01,2022-12-09,Account Access,Medium,8,Pro
200,CUST_1029,2023-02-01,2023-02-06,Billing Issue,Low,5,Pro
201,CUST_1029,2023-09-01,2023-09-09,Billing Issue,High,8,Pro
202,CUST_1029,2023-12-01,2023-12-06,Account Access,Medium,5,Pro
203,CUST_1030,2022-06-01,2022-06-06,Billing Issue,High,5,Pro
204,CUST_1031,2022-11-01,2022-11-05,Account Access,Medium,4,Pro
205,CUST_1031,2023-01-01,2023-01-05,Feature Request,Medium,4,Pro
206,CUST_1031,2023-02-01,2023-02-15,Technical Problem,Low,14,Pro
207,CUST_1031,2023-08-01,2023-08-15,General Question,Medium,14,Pro
208,CUST_1031,2023-09-01,2023-09-10,Account Access,Low,9,Enterprise
209,CUST_1031,2023-11-01,2023-11-06,Account Access,Low,5,Enterprise
210,CUST_1031,2024-07-01,2024-07-08,Feature Request,High,7,Enterprise
211,CUST_1031,2024-12-01,2024-12-05,General Question,Low,4,Enterprise
212,CUST_1032,2022-02-01,2022-02-04,Feature Request,Medium,3,Pro
213,CUST_1032,2022-04-01,2022-04-04,Billing Issue,Low,3,Pro
214,CUST_1032,2022-06-01,2022-06-06,General Question,Low,5,Pro
215,CUST_1032,2023-01-01,2023-01-04,General Question,Low,3,Pro
216,CUST_1032,2023-05-01,2023-05-07,Account Access,Low,6,Pro
217,CUST_1032,2023-09-01,2023-09-09,Billing Issue,High,8,Pro
218,CUST_1032,2023-11-01,2023-11-08,Technical Problem,Low,7,Basic
219,CUST_1033,2023-01-01,2023-01-11,Feature Request,Medium,10,Basic
220,CUST_1033,2023-03-01,2023-03-02,General Question,Medium,1,Basic
221,CUST_1033,2023-09-01,2023-09-10,General Question,Low,9,Basic
222,CUST_1033,2024-04-01,2024-04-12,Billing Issue,Low,11,Basic
223,CUST_1033,2024-05-01,2024-05-02,Feature Request,Medium,1,Basic
224,CUST_1033,2024-07-01,2024-07-02,General Question,Low,1,Basic
225,CUST_1033,2024-09-01,2024-09-06,General Question,Medium,5,Basic
226,CUST_1034,2022-03-01,2022-03-12,Billing Issue,Low,11,Basic
227,CUST_1034,2022-04-01,2022-04-10,Account Access,Medium,9,Basic
228,CUST_1034,2022-07-01,2022-07-03,Account Access,Low,2,Basic
229,CUST_1034,2023-01-01,2023-01-12,Feature Request,High,11,Basic
230,CUST_1034,2023-07-01,2023-07-04,Account Access,Critical,3,Basic
231,CUST_1034,2023-10-01,2023-10-12,Account Access,Low,11,Basic
232,CUST_1034,2024-01-01,2024-01-10,General Question,Low,9,Basic
233,CUST_1034,2024-04-01,2024-04-12,Billing Issue,Low,11,Basic
234,CUST_1034,2024-05-01,2024-05-08,General Question,Medium,7,Basic
235,CUST_1034,2024-06-01,2024-06-09,General Question,Low,8,Basic
236,CUST_1034,2024-12-01,2024-12-15,General Question,High,14,Basic
237,CUST_1035,2022-04-01,2022-04-14,General Question,Medium,13,Basic
238,CUST_1035,2022-05-01,2022-05-08,Feature Request,Low,7,Basic
239,CUST_1035,2023-05-01,2023-05-09,Account Access,Low,8,Basic
240,CUST_1035,2023-11-01,2023-11-03,Feature Request,High,2,Basic
241,CUST_1035,2024-03-01,2024-03-04,Billing Issue,Critical,3,Basic
242,CUST_1035,2024-10-01,2024-10-13,Billing Issue,Medium,12,Basic
243,CUST_1036,2023-07-01,2023-07-10,Billing Issue,High,9,Basic
244,CUST_1036,2024-03-01,2024-03-07,Feature Request,Low,6,Basic
245,CUST_1036,2024-04-01,2024-04-12,Technical Problem,Medium,11,Basic
246,CUST_1036,2024-06-01,2024-06-08,Account Access,Medium,7,Basic
247,CUST_1036,2024-07-01,2024-07-11,Billing Issue,Medium,10,Basic
248,CUST_1037,2023-01-01,2023-01-10,Technical Problem,High,9,Basic
249,CUST_1037,2023-02-01,2023-02-12,General Question,High,11,Basic
250,CUST_1037,2023-04-01,2023-04-06,General Question,Low,5,Basic
251,CUST_1037,2023-05-01,2023-05-12,Feature Request,Low,11,Basic
252,CUST_1037,2023-12-01,2023-12-07,Billing Issue,Medium,6,Basic
253,CUST_1037,2024-03-01,2024-03-05,Technical Problem,Low,4,Basic
254,CUST_1037,2024-05-01,2024-05-04,General Question,Low,3,Basic
255,CUST_1037,2024-07-01,2024-07-10,General Question,Medium,9,Basic
256,CUST_1037,2024-08-01,2024-08-11,Billing Issue,Low,10,Basic
257,CUST_1037,2024-10-01,2024-10-02,Feature Request,High,1,Basic
258,CUST_1038,2023-08-01,2023-08-02,Feature Request,Low,1,Pro
259,CUST_1038,2023-09-01,2023-09-04,Billing Issue,Low,3,Enterprise
260,CUST_1038,2023-10-01,2023-10-02,Account Access,Critical,1,Enterprise
261,CUST_1038,2023-12-01,2023-12-13,Account Access,Medium,12,Enterprise
262,CUST_1038,2024-02-01,2024-02-04,Technical Problem,Low,3,Enterprise
263,CUST_1038,2024-04-01,2024-04-14,Feature Request,High,13,Enterprise
264,CUST_1038,2024-05-01,2024-05-02,Technical Problem,Low,1,Enterprise
265,CUST_1039,2023-05-01,2023-05-05,Technical Problem,Low,4,Basic
266,CUST_1039,2023-08-01,2023-08-03,General Question,Low,2,Basic
267,CUST_1039,2024-06-01,2024-06-03,Technical Problem,Low,2,Basic
268,CUST_1040,2022-10-01,2022-10-04,Technical Problem,Low,3,Basic
269,CUST_1040,2022-11-01,2022-11-10,Account Access,Low,9,Basic
270,CUST_1040,2022-12-01,2022-12-10,Billing Issue,Medium,9,Basic
271,CUST_1040,2023-03-01,2023-03-04,Feature Request,Medium,3,Basic
272,CUST_1041,2023-05-01,2023-05-10,Feature Request,Medium,9,Basic
273,CUST_1041,2023-07-01,2023-07-09,General Question,Low,8,Basic
274,CUST_1042,2022-05-01,2022-05-03,General Question,High,2,Pro
275,CUST_1042,2022-06-01,2022-06-09,Account Access,High,8,Pro
276,CUST_1042,2022-07-01,2022-07-14,Account Access,Low,13,Pro
277,CUST_1042,2023-02-01,2023-02-11,Feature Request,Medium,10,Pro
278,CUST_1042,2023-12-01,2023-12-04,Feature Request,Low,3,Pro
279,CUST_1042,2024-07-01,2024-07-03,General Question,Critical,2,Pro
280,CUST_1042,2024-08-01,2024-08-03,General Question,Low,2,Pro
281,CUST_1042,2024-09-01,2024-09-08,Billing Issue,Low,7,Pro
282,CUST_1042,2024-12-01,2024-12-12,Billing Issue,Low,11,Enterprise
283,CUST_1043,2023-08-01,2023-08-14,Billing Issue,Medium,13,Basic
284,CUST_1043,2024-04-01,2024-04-02,Account Access,Medium,1,Basic
285,CUST_1043,2024-05-01,2024-05-12,Feature Request,Medium,11,Basic
286,CUST_1043,2024-09-01,2024-09-15,Technical Problem,Low,14,Basic
287,CUST_1043,2024-10-01,2024-10-10,Feature Request,Low,9,Basic
288,CUST_1044,2023-02-01,2023-02-02,Account Access,Critical,1,Pro
289,CUST_1044,2023-04-01,2023-04-04,General Question,Critical,3,Pro
290,CUST_1044,2023-08-01,2023-08-08,General Question,High,7,Pro
291,CUST_1044,2023-09-01,2023-09-10,Feature Request,Medium,9,Pro
292,CUST_1044,2024-02-01,2024-02-09,General Question,Medium,8,Enterprise
293,CUST_1044,2024-03-01,2024-03-09,Billing Issue,Medium,8,Enterprise
294,CUST_1044,2024-04-01,2024-04-11,Account Access,Low,10,Enterprise
295,CUST_1044,2024-06-01,2024-06-06,Account Access,Low,5,Enterprise
296,CUST_1045,2023-06-01,2023-06-02,General Question,Critical,1,Pro
297,CUST_1045,2023-07-01,2023-07-03,General Question,Medium,2,Pro
298,CUST_1045,2023-08-01,2023-08-05,Feature Request,Low,4,Pro
299,CUST_1045,2024-02-01,2024-02-03,Billing Issue,Critical,2,Pro
300,CUST_1045,2024-10-01,2024-10-11,Feature Request,Medium,10,Enterprise
301,CUST_1046,2022-08-01,2022-08-13,Account Access,Low,12,Basic
302,CUST_1046,2023-09-01,2023-09-08,General Question,Medium,7,Basic
303,CUST_1046,2024-01-01,2024-01-15,Feature Request,Medium,14,Basic
304,CUST_1046,2024-06-01,2024-06-04,General Question,Low,3,Basic
305,CUST_1046,2024-08-01,2024-08-05,Technical Problem,Low,4,Basic
306,CUST_1046,2024-12-01,2024-12-07,Feature Request,Medium,6,Basic
