ticket_id,customer_id,creation_date,resolution_date,category,priority,resolution_time_days,plan
616,CUST_1096,2024-10-01,2024-10-07,Billing Issue,High,6,Enterprise
617,CUST_1098,2022-07-01,2022-07-11,Billing Issue,Medium,10,Enterprise
618,CUST_1098,2022-09-01,2022-09-13,Technical Problem,Medium,12,Enterprise
619,CUST_1098,2023-01-01,2023-01-15,Billing Issue,Low,14,Enterprise
620,CUST_1098,2023-05-01,2023-05-11,Technical Problem,Medium,10,Enterprise
621,CUST_1098,2023-06-01,2023-06-04,Billing Issue,Low,3,Enterprise
622,CUST_1098,2023-08-01,2023-08-02,Technical Problem,Medium,1,Enterprise
623,CUST_1098,2023-09-01,2023-09-09,Technical Problem,Low,8,Enterprise
624,CUST_1098,2024-03-01,2024-03-04,Account Access,Medium,3,Enterprise
625,CUST_1098,2024-08-01,2024-08-04,Account Access,Low,3,Enterprise
626,CUST_1099,2023-05-01,2023-05-02,Feature Request,High,1,Basic
627,CUST_1100,2022-07-01,2022-07-12,General Question,Low,11,Pro
628,CUST_1100,2022-11-01,2022-11-09,General Question,Low,8,Pro
629,CUST_1100,2022-12-01,2022-12-14,Account Access,Low,13,Pro
630,CUST_1100,2023-02-01,2023-02-05,General Question,Low,4,Pro
631,CUST_1100,2023-03-01,2023-03-04,Account Access,Critical,3,Pro
632,CUST_1100,2023-05-01,2023-05-15,Account Access,Low,14,Pro
633,CUST_1101,2023-08-01,2023-08-05,Account Access,Low,4,Pro
634,CUST_1101,2023-09-01,2023-09-07,Technical Problem,Medium,6,Pro
635,CUST_1101,2023-12-01,2023-12-05,Technical Problem,Low,4,Pro
636,CUST_1101,2024-01-01,2024-01-02,General Question,Medium,1,Pro
637,CUST_1101,2024-03-01,2024-03-02,Account Access,Critical,1,Pro
638,CUST_1101,2024-05-01,2024-05-10,Account Access,Medium,9,Pro
639,CUST_1101,2024-08-01,2024-08-13,Feature Request,Medium,12,Pro
640,CUST_1101,2024-09-01,2024-09-14,Account Access,Low,13,Pro
641,CUST_1102,2022-03-01,2022-03-02,Billing Issue,Low,1,Pro
642,CUST_1102,2022-04-01,2022-04-13,Feature Request,Low,12,Pro
643,CUST_1102,2022-06-01,2022-06-06,Technical Problem,High,5,Pro
644,CUST_1103,2023-08-01,2023-08-10,Technical Problem,High,9,Pro
645,CUST_1103,2023-10-01,2023-10-06,Account Access,Low,5,Pro
646,CUST_1103,2023-11-01,2023-11-14,Feature Request,High,13,Pro
647,CUST_1103,2024-04-01,2024-04-11,Billing Issue,High,10,Pro
648,CUST_1103,2024-07-01,2024-07-15,Technical Problem,Medium,14,Enterprise
649,CUST_1103,2024-09-01,2024-09-09,Account Access,Medium,8,Enterprise
650,CUST_1104,2023-04-01,2023-04-03,General Question,Critical,2,Basic
651,CUST_1104,2023-05-01,2023-05-05,Account Access,Medium,4,Basic
652,CUST_1104,2023-08-01,2023-08-09,Feature Request,Low,8,Basic
653,CUST_1104,2023-09-01,2023-09-12,Feature Request,Medium,11,Basic
654,CUST_1104,2023-11-01,2023-11-02,Account Access,Medium,1,Basic
655,CUST_1104,2024-01-01,2024-01-13,General Question,Medium,12,Pro
656,CUST_1104,2024-02-01,2024-02-02,General Question,High,1,Pro
657,CUST_1104,2024-04-01,2024-04-12,Billing Issue,High,11,Pro
658,CUST_1104,2024-06-01,2024-06-11,Technical Problem,High,10,Pro
659,CUST_1104,2024-08-01,2024-08-07,Billing Issue,Medium,6,Pro
660,CUST_1105,2022-07-01,2022-07-04,General Question,Critical,3,Enterprise
661,CUST_1105,2022-09-01,2022-09-04,General Question,Medium,3,Enterprise
662,CUST_1105,2023-01-01,2023-01-03,General Question,Low,2,Enterprise
663,CUST_1105,2023-06-01,2023-06-02,Technical Problem,Medium,1,Enterprise
664,CUST_1105,2023-10-01,2023-10-08,Feature Request,Medium,7,Enterprise
665,CUST_1105,2023-12-01,2023-12-15,Account Access,Medium,14,Enterprise
666,CUST_1105,2024-12-01,2024-12-05,Feature Request,Low,4,Basic
667,CUST_1106,2023-02-01,2023-02-13,Feature Request,Low,12,Pro
668,CUST_1106,2023-05-01,2023-05-06,Billing Issue,Medium,5,Pro
669,CUST_1106,2023-09-01,2023-09-05,Account Access,Low,4,Pro
670,CUST_1106,2023-12-01,2023-12-12,Billing Issue,High,11,Basic
671,CUST_1106,2024-05-01,2024-05-04,Billing Issue,Critical,3,Pro
672,CUST_1107,2022-05-01,2022-05-13,General Question,Medium,12,Pro
673,CUST_1107,2022-06-01,2022-06-14,General Question,Low,13,Pro
674,CUST_1107,2022-08-01,2022-08-03,Technical Problem,Critical,2,Pro
675,CUST_1108,2022-07-01,2022-07-11,Feature Request,Medium,10,Pro
676,CUST_1108,2023-01-01,2023-01-11,Account Access,High,10,Pro
677,CUST_1108,2023-02-01,2023-02-09,Feature Request,Medium,8,Pro
678,CUST_1108,2023-06-01,2023-06-04,Feature Request,Critical,3,Pro
679,CUST_1108,2023-07-01,2023-07-06,Technical Problem,Medium,5,Pro
680,CUST_1108,2023-08-01,2023-08-10,Billing Issue,Medium,9,Pro
681,CUST_1109,2022-08-01,2022-08-12,Technical Problem,Medium,11,Pro
682,CUST_1109,2022-11-01,2022-11-06,Technical Problem,Medium,5,Pro
683,CUST_1109,2023-02-01,2023-02-05,Account Access,Medium,4,Pro
684,CUST_1109,2023-07-01,2023-07-09,Account Access,High,8,Pro
685,CUST_1110,2023-09-01,2023-09-14,Billing Issue,Medium,13,Pro
686,CUST_1110,2023-10-01,2023-10-15,Account Access,High,14,Pro
687,CUST_1110,2024-03-01,2024-03-04,Feature Request,Critical,3,Enterprise
688,CUST_1110,2024-11-01,2024-11-05,Billing Issue,Medium,4,Enterprise
689,CUST_1111,2023-05-01,2023-05-02,Technical Problem,Critical,1,Basic
690,CUST_1111,2023-06-01,2023-06-15,Technical Problem,High,14,Basic
691,CUST_1111,2023-09-01,2023-09-11,Technical Problem,High,10,Basic
692,CUST_1111,2023-11-01,2023-11-02,Billing Issue,Low,1,Basic
693,CUST_1111,2024-03-01,2024-03-14,Account Access,Low,13,Basic
694,CUST_1111,2024-07-01,2024-07-05,Technical Problem,Medium,4,Basic
695,CUST_1111,2024-10-01,2024-10-06,Feature Request,Low,5,Basic
696,CUST_1112,2023-02-01,2023-02-15,Billing Issue,Low,14,Basic
697,CUST_1112,2023-04-01,2023-04-08,Feature Request,High,7,Basic
698,CUST_1112,2023-05-01,2023-05-08,General Question,High,7,Basic
699,CUST_1112,2023-07-01,2023-07-02,General Question,Critical,1,Basic
700,CUST_1112,2024-04-01,2024-04-02,General Question,Low,1,Basic
701,CUST_1112,2024-05-01,2024-05-13,Account Access,Low,12,Basic
702,CUST_1113,2022-10-01,2022-10-04,Technical Problem,Critical,3,Enterprise
703,CUST_1113,2022-12-01,2022-12-10,General Question,Medium,9,Enterprise
704,CUST_1113,2023-03-01,2023-03-13,Feature Request,Low,12,Enterprise
705,CUST_1113,2023-04-01,2023-04-04,Feature Request,Medium,3,Enterprise
706,CUST_1113,2023-06-01,2023-06-03,Billing Issue,Medium,2,Enterprise
707,CUST_1113,2023-07-01,2023-07-14,Billing Issue,Medium,13,Enterprise
708,CUST_1113,2023-12-01,2023-12-02,Technical Problem,Medium,1,Enterprise
709,CUST_1113,2024-01-01,2024-01-02,Billing Issue,Critical,1,Enterprise
710,CUST_1113,2024-06-01,2024-06-13,General Question,High,12,Enterprise
711,CUST_1113,2024-07-01,2024-07-02,Technical Problem,Medium,1,Enterprise
712,CUST_1113,2024-09-01,2024-09-06,General Question,Medium,5,Enterprise
713,CUST_1113,2024-10-01,2024-10-15,Technical Problem,Medium,14,Enterprise
714,CUST_1114,2023-07-01,2023-07-08,Feature Request,Low,7,Basic
715,CUST_1114,2023-08-01,2023-08-15,Technical Problem,Low,14,Basic
716,CUST_1114,2024-07-01,2024-07-03,Technical Problem,High,2,Basic
717,CUST_1114,2024-10-01,2024-10-13,General Question,Low,12,Basic
718,CUST_1114,2024-11-01,2024-11-04,Billing Issue,High,3,Basic
719,CUST_1115,2022-08-01,2022-08-15,Account Access,Low,14,Pro
720,CUST_1115,2022-11-01,2022-11-04,General Question,Low,3,Pro
721,CUST_1116,2022-11-01,2022-11-11,General Question,Medium,10,Pro
722,CUST_1116,2022-12-01,2022-12-02,Account Access,Critical,1,Pro
723,CUST_1116,2023-03-01,2023-03-14,Account Access,Medium,13,Pro
724,CUST_1116,2023-07-01,2023-07-09,Billing Issue,High,8,Pro
725,CUST_1116,2023-11-01,2023-11-02,Billing Issue,Critical,1,Pro
726,CUST_1116,2023-12-01,2023-12-03,Technical Problem,Low,2,Pro
727,CUST_1116,2024-02-01,2024-02-11,Account Access,Low,10,Pro
728,CUST_1116,2024-04-01,2024-04-14,Account Access,Low,13,Pro
729,CUST_1116,2024-06-01,2024-06-14,Feature Request,Low,13,Pro
730,CUST_1116,2024-07-01,2024-07-04,Technical Problem,Medium,3,Pro
731,CUST_1116,2024-10-01,2024-10-06,Account Access,Low,5,Pro
732,CUST_1117,2023-01-01,2023-01-02,Technical Problem,Medium,1,Basic
733,CUST_1117,2023-03-01,2023-03-04,Billing Issue,Medium,3,Basic
734,CUST_1117,2023-08-01,2023-08-13,Account Access,Medium,12,Basic
735,CUST_1117,2024-08-01,2024-08-10,Account Access,Low,9,Basic
736,CUST_1117,2024-09-01,2024-09-08,Feature Request,Medium,7,Basic
737,CUST_1117,2024-10-01,2024-10-09,General Question,Medium,8,Basic
738,CUST_1118,2023-05-01,2023-05-04,Technical Problem,Low,3,Pro
739,CUST_1118,2023-06-01,2023-06-15,Account Access,Medium,14,Pro
740,CUST_1118,2023-07-01,2023-07-06,Technical Problem,Low,5,Pro
741,CUST_1118,2023-09-01,2023-09-10,Technical Problem,Medium,9,Pro
742,CUST_1118,2023-11-01,2023-11-04,Feature Request,High,3,Pro
743,CUST_1118,2024-03-01,2024-03-12,Account Access,Low,11,Pro
744,CUST_1119,2023-01-01,2023-01-05,Account Access,Medium,4,Basic
745,CUST_1119,2023-02-01,2023-02-12,General Question,High,11,Basic
746,CUST_1119,2023-07-01,2023-07-08,General Question,Medium,7,Basic
747,CUST_1119,2023-11-01,2023-11-13,General Question,Low,12,Basic
748,CUST_1119,2024-03-01,2024-03-07,Account Access,Medium,6,Basic
749,CUST_1119,2024-09-01,2024-09-09,General Question,Medium,8,Basic
750,CUST_1120,2022-07-01,2022-07-07,Feature Request,Low,6,Basic
751,CUST_1120,2023-01-01,2023-01-13,Technical Problem,High,12,Basic
752,CUST_1120,2023-04-01,2023-04-06,Technical Problem,Low,5,Basic
753,CUST_1120,2023-05-01,2023-05-14,Feature Request,Low,13,Basic
754,CUST_1120,2024-01-01,2024-01-13,Billing Issue,High,12,Basic
755,CUST_1120,2024-04-01,2024-04-04,Technical Problem,Medium,3,Basic
756,CUST_1120,2024-06-01,2024-06-07,Billing Issue,High,6,Basic
757,CUST_1120,2024-12-01,2024-12-10,Technical Problem,High,9,Basic
758,CUST_1121,2023-01-01,2023-01-07,Technical Problem,Low,6,Pro
759,CUST_1121,2023-02-01,2023-02-09,Feature Request,Low,8,Pro
760,CUST_1122,2022-10-01,2022-10-02,Feature Request,Critical,1,Basic
761,CUST_1122,2022-11-01,2022-11-04,Feature Request,Low,3,Basic
762,CUST_1122,2022-12-01,2022-12-11,Account Access,High,10,Basic
763,CUST_1122,2023-01-01,2023-01-05,Technical Problem,Medium,4,Basic
764,CUST_1122,2023-05-01,2023-05-11,Billing Issue,Medium,10,Basic
765,CUST_1122,2023-10-01,2023-10-13,Technical Problem,Medium,12,Basic
766,CUST_1122,2023-12-01,2023-12-03,General Question,Critical,2,Basic
767,CUST_1122,2024-01-01,2024-01-11,Account Access,High,10,Basic
768,CUST_1122,2024-06-01,2024-06-05,Feature Request,High,4,Basic
769,CUST_1122,2024-07-01,2024-07-12,Technical Problem,Low,11,Basic
770,CUST_1122,2024-08-01,2024-08-10,Billing Issue,Low,9,Basic
771,CUST_1122,2024-10-01,2024-10-10,Account Access,Medium,9,Basic
772,CUST_1123,2022-12-01,2022-12-03,Technical Problem,Critical,2,Basic
773,CUST_1123,2023-02-01,2023-02-04,General Question,Low,3,Basic
774,CUST_1123,2023-03-01,2023-03-06,Account Access,Medium,5,Basic
775,CUST_1123,2023-11-01,2023-11-08,Billing Issue,Medium,7,Basic
776,CUST_1123,2023-12-01,2023-12-08,Account Access,Low,7,Basic
777,CUST_1123,2024-03-01,2024-03-04,Billing Issue,Low,3,Basic
778,CUST_1123,2024-05-01,2024-05-02,Feature Request,Critical,1,Basic
779,CUST_1124,2023-02-01,2023-02-12,Technical Problem,Low,11,Basic
780,CUST_1124,2023-03-01,2023-03-09,Feature Request,Low,8,Basic
781,CUST_1124,2023-06-01,2023-06-09,Technical Problem,High,8,Basic
782,CUST_1124,2023-08-01,2023-08-08,Technical Problem,Low,7,Basic
783,CUST_1124,2023-12-01,2023-12-06,Technical Problem,Low,5,Basic
784,CUST_1124,2024-04-01,2024-04-02,Billing Issue,Critical,1,Basic
785,CUST_1124,2024-06-01,2024-06-03,Account Access,Critical,2,Basic
786,CUST_1125,2023-02-01,2023-02-15,Technical Problem,Low,14,Basic
787,CUST_1125,2023-09-01,2023-09-11,Technical Problem,Medium,10,Basic
788,CUST_1125,2024-08-01,2024-08-04,General Question,Medium,3,Basic
789,CUST_1126,2022-12-01,2022-12-04,Billing Issue,Low,3,Basic
790,CUST_1126,2023-05-01,2023-05-02,Account Access,Critical,1,Basic
791,CUST_1126,2023-06-01,2023-06-02,Feature Request,Critical,1,Basic
792,CUST_1126,2023-08-01,2023-08-14,Technical Problem,Medium,13,Basic
793,CUST_1127,2023-02-01,2023-02-03,Account Access,Critical,2,Enterprise
794,CUST_1127,2023-03-01,2023-03-11,Account Access,High,10,Enterprise
795,CUST_1127,2023-04-01,2023-04-04,Account Access,Medium,3,Enterprise
796,CUST_1127,2023-09-01,2023-09-08,Account Access,High,7,Enterprise
797,CUST_1127,2023-10-01,2023-10-06,Account Access,High,5,Enterprise
798,CUST_1127,2024-03-01,2024-03-08,General Question,High,7,Enterprise
799,CUST_1127,2024-04-01,2024-04-02,General Question,Low,1,Enterprise
800,CUST_1127,2024-08-01,2024-08-07,General Question,High,6,Enterprise
801,CUST_1127,2024-09-01,2024-09-08,Account Access,Low,7,Enterprise
802,CUST_1127,2024-12-01,2024-12-03,Technical Problem,Low,2,Enterprise
803,CUST_1128,2023-01-01,2023-01-02,General Question,Low,1,Pro
804,CUST_1128,2023-02-01,2023-02-11,Billing Issue,Low,10,Pro
805,CUST_1128,2023-03-01,2023-03-02,Billing Issue,Medium,1,Pro
806,CUST_1128,2024-02-01,2024-02-05,Technical Problem,High,4,Enterprise
807,CUST_1128,2024-07-01,2024-07-08,Technical Problem,Low,7,Enterprise
808,CUST_1128,2024-10-01,2024-10-04,Account Access,Critical,3,Enterprise
809,CUST_1128,2024-12-01,2024-12-10,Technical Problem,Low,9,Enterprise
810,CUST_1129,2023-01-01,2023-01-10,General Question,Medium,9,Basic
811,CUST_1129,2023-04-01,2023-04-15,Account Access,Low,14,Basic
812,CUST_1130,2022-07-01,2022-07-13,Feature Request,Medium,12,Pro
813,CUST_1130,2022-10-01,2022-10-12,Technical Problem,High,11,Pro
814,CUST_1130,2022-12-01,2022-12-11,Technical Problem,Low,10,Pro
815,CUST_1130,2023-02-01,2023-02-07,Technical Problem,Low,6,Pro
816,CUST_1130,2023-05-01,2023-05-14,General Question,Low,13,Pro
817,CUST_1130,2023-08-01,2023-08-07,Feature Request,Low,6,Basic
818,CUST_1130,2023-09-01,2023-09-12,Technical Problem,Low,11,Basic
819,CUST_1130,2024-04-01,2024-04-06,Feature Request,Medium,5,Basic
820,CUST_1130,2024-05-01,2024-05-11,Billing Issue,Medium,10,Basic
821,CUST_1130,2024-09-01,2024-09-07,Technical Problem,Medium,6,Pro
822,CUST_1130,2024-10-01,2024-10-07,Billing Issue,Medium,6,Pro
823,CUST_1130,2024-11-01,2024-11-04,Billing Issue,Critical,3,Pro
824,CUST_1131,2022-05-01,2022-05-06,Billing Issue,Medium,5,Basic
825,CUST_1131,2022-12-01,2022-12-03,General Question,Critical,2,Basic
826,CUST_1131,2023-02-01,2023-02-04,Account Access,Medium,3,Basic
827,CUST_1131,2023-03-01,2023-03-12,Billing Issue,Low,11,Basic
828,CUST_1131,2023-06-01,2023-06-02,Feature Request,Medium,1,Basic
829,CUST_1131,2023-11-01,2023-11-12,General Question,Low,11,Pro
830,CUST_1131,2024-02-01,2024-02-06,General Question,Low,5,Pro
831,CUST_1131,2024-07-01,2024-07-07,Account Access,Medium,6,Pro
832,CUST_1131,2024-11-01,2024-11-14,Billing Issue,Low,13,Pro
833,CUST_1132,2023-02-01,2023-02-11,Feature Request,Low,10,Pro
834,CUST_1132,2023-07-01,2023-07-08,Feature Request,Medium,7,Pro
835,CUST_1132,2024-04-01,2024-04-13,Account Access,Low,12,Pro
836,CUST_1132,2024-10-01,2024-10-14,Billing Issue,Medium,13,Basic
837,CUST_1133,2023-02-01,2023-02-14,Billing Issue,Medium,13,Basic
838,CUST_1133,2023-11-01,2023-11-09,Billing Issue,Low,8,Basic
839,CUST_1133,2024-02-01,2024-02-04,Account Access,Critical,3,Basic
840,CUST_1133,2024-04-01,2024-04-06,Technical Problem,Low,5,Basic
841,CUST_1133,2024-05-01,2024-05-12,Account Access,High,11,Basic
842,CUST_1133,2024-06-01,2024-06-03,Technical Problem,Medium,2,Basic
843,CUST_1133,2024-07-01,2024-07-14,Technical Problem,Low,13,Pro
844,CUST_1134,2023-09-01,2023-09-15,Feature Request,Medium,14,Basic
845,CUST_1135,2023-09-01,2023-09-02,Feature Request,Critical,1,Enterprise
846,CUST_1135,2023-10-01,2023-10-04,Technical Problem,Medium,3,Enterprise
847,CUST_1135,2024-03-01,2024-03-02,Account Access,Critical,1,Enterprise
848,CUST_1135,2024-04-01,2024-04-11,Technical Problem,High,10,Enterprise
849,CUST_1135,2024-06-01,2024-06-09,Technical Problem,Medium,8,Enterprise
850,CUST_1135,2024-09-01,2024-09-06,Feature Request,Medium,5,Enterprise
851,CUST_1136,2022-09-01,2022-09-09,Account Access,Low,8,Pro
852,CUST_1136,2022-11-01,2022-11-15,Technical Problem,High,14,Pro
853,CUST_1136,2023-03-01,2023-03-07,Billing Issue,Low,6,Pro
854,CUST_1136,2023-06-01,2023-06-03,Feature Request,Low,2,Pro
855,CUST_1136,2023-07-01,2023-07-12,General Question,High,11,Pro
856,CUST_1136,2023-09-01,2023-09-13,Technical Problem,Low,12,Pro
857,CUST_1136,2024-02-01,2024-02-13,General Question,Medium,12,Pro
858,CUST_1136,2024-10-01,2024-10-09,Billing Issue,High,8,Pro
859,CUST_1136,2024-11-01,2024-11-14,Account Access,Low,13,Pro
860,CUST_1137,2022-02-01,2022-02-11,Billing Issue,Medium,10,Pro
861,CUST_1137,2022-04-01,2022-04-02,General Question,Critical,1,Pro
862,CUST_1137,2022-06-01,2022-06-13,Billing Issue,Medium,12,Pro
863,CUST_1137,2022-07-01,2022-07-02,Technical Problem,Medium,1,Pro
864,CUST_1138,2022-04-01,2022-04-15,Account Access,Medium,14,Pro
865,CUST_1138,2022-06-01,2022-06-10,General Question,High,9,Pro
866,CUST_1138,2022-08-01,2022-08-08,Billing Issue,High,7,Pro
867,CUST_1138,2022-09-01,2022-09-08,Technical Problem,Low,7,Pro
868,CUST_1138,2022-10-01,2022-10-04,Technical Problem,Low,3,Pro
869,CUST_1138,2022-12-01,2022-12-09,Feature Request,Low,8,Enterprise
870,CUST_1138,2023-01-01,2023-01-06,Technical Problem,Medium,5,Enterprise
871,CUST_1138,2023-03-01,2023-03-02,Account Access,Low,1,Enterprise
872,CUST_1138,2023-04-01,2023-04-07,Account Access,Medium,6,Enterprise
873,CUST_1138,2023-06-01,2023-06-12,Billing Issue,Low,11,Enterprise
874,CUST_1138,2024-02-01,2024-02-02,Feature Request,Low,1,Enterprise
875,CUST_1138,2024-06-01,2024-06-15,Technical Problem,Medium,14,Enterprise
876,CUST_1138,2024-08-01,2024-08-03,Technical Problem,Low,2,Enterprise
877,CUST_1138,2024-10-01,2024-10-03,Feature Request,Critical,2,Enterprise
878,CUST_1139,2023-09-01,2023-09-05,Feature Request,Low,4,Pro
879,CUST_1139,2023-12-01,2023-12-08,Account Access,Medium,7,Pro
880,CUST_1139,2024-01-01,2024-01-14,Billing Issue,Low,13,Pro
881,CUST_1139,2024-04-01,2024-04-03,Account Access,Medium,2,Pro
882,CUST_1139,2024-11-01,2024-11-02,Feature Request,High,1,Pro
883,CUST_1140,2023-05-01,2023-05-07,Account Access,Medium,6,Pro
884,CUST_1140,2023-08-01,2023-08-03,Billing Issue,Medium,2,Pro
885,CUST_1140,2024-01-01,2024-01-13,Feature Request,High,12,Pro
886,CUST_1140,2024-04-01,2024-04-11,General Question,High,10,Enterprise
887,CUST_1140,2024-10-01,2024-10-14,Feature Request,Medium,13,Enterprise
888,CUST_1141,2022-09-01,2022-09-06,General Question,Medium,5,Basic
889,CUST_1141,2023-02-01,2023-02-08,General Question,Medium,7,Basic
890,CUST_1141,2023-07-01,2023-07-05,General Question,Low,4,Basic
891,CUST_1141,2023-09-01,2023-09-09,Feature Request,High,8,Basic
892,CUST_1141,2023-12-01,2023-12-04,Billing Issue,High,3,Basic
893,CUST_1141,2024-01-01,2024-01-06,Billing Issue,High,5,Basic
894,CUST_1141,2024-04-01,2024-04-05,Feature Request,Low,4,Basic
895,CUST_1141,2024-07-01,2024-07-06,Technical Problem,High,5,Basic
896,CUST_1142,2022-12-01,2022-12-11,Account Access,Medium,10,Basic
897,CUST_1142,2023-03-01,2023-03-05,Feature Request,Medium,4,Basic
898,CUST_1142,2023-05-01,2023-05-10,General Question,Low,9,Basic
899,CUST_1142,2023-08-01,2023-08-14,Feature Request,High,13,Basic
900,CUST_1143,2022-10-01,2022-10-06,Billing Issue,Medium,5,Basic
901,CUST_1143,2023-03-01,2023-03-11,Feature Request,Low,10,Basic
902,CUST_1143,2023-05-01,2023-05-04,General Question,Critical,3,Basic
903,CUST_1143,2023-07-01,2023-07-07,Technical Problem,High,6,Basic
904,CUST_1143,2023-08-01,2023-08-06,Billing Issue,Medium,5,Pro
905,CUST_1143,2023-09-01,2023-09-04,Billing Issue,Critical,3,Pro
906,CUST_1143,2023-10-01,2023-10-10,Account Access,High,9,Pro
907,CUST_1143,2023-12-01,2023-12-14,Account Access,High,13,Pro
908,CUST_1143,2024-11-01,2024-11-11,Billing Issue,High,10,Pro
909,CUST_1144,2023-03-01,2023-03-02,Billing Issue,Low,1,Basic
910,CUST_1144,2023-04-01,2023-04-03,Feature Request,Low,2,Basic
911,CUST_1144,2023-12-01,2023-12-12,Account Access,Medium,11,Basic
912,CUST_1144,2024-01-01,2024-01-07,General Question,Medium,6,Basic
913,CUST_1144,2024-06-01,2024-06-11,General Question,Low,10,Basic
914,CUST_1144,2024-09-01,2024-09-13,Billing Issue,Low,12,Basic
915,CUST_1144,2024-10-01,2024-10-14,Billing Issue,Low,13,Basic
916,CUST_1144,2024-11-01,2024-11-03,General Question,Low,2,Basic
917,CUST_1144,2024-12-01,2024-12-14,Account Access,Medium,13,Basic
918,CUST_1145,2022-05-01,2022-05-05,General Question,High,4,Basic
919,CUST_1146,2022-06-01,2022-06-02,Feature Request,Low,1,Pro
920,CUST_1146,2022-08-01,2022-08-04,Account Access,Critical,3,Pro
921,CUST_1146,2022-10-01,2022-10-13,Feature Request,Low,12,Pro
