ticket_id,customer_id,creation_date,resolution_date,category,priority,resolution_time_days,plan
922,CUST_1147,2023-06-01,2023-06-04,Billing Issue,Critical,3,Basic
923,CUST_1147,2023-07-01,2023-07-04,Feature Request,Low,3,Basic
924,CUST_1147,2023-08-01,2023-08-13,Billing Issue,Low,12,Basic
925,CUST_1147,2023-10-01,2023-10-03,Feature Request,Low,2,Basic
926,CUST_1147,2023-12-01,2023-12-13,General Question,Low,12,Basic
927,CUST_1147,2024-03-01,2024-03-02,General Question,Critical,1,Basic
928,CUST_1147,2024-04-01,2024-04-05,Account Access,Low,4,Pro
929,CUST_1147,2024-05-01,2024-05-03,General Question,Medium,2,Pro
930,CUST_1147,2024-08-01,2024-08-04,Billing Issue,Critical,3,Pro
931,CUST_1147,2024-09-01,2024-09-09,General Question,Medium,8,Pro
932,CUST_1148,2022-05-01,2022-05-02,Billing Issue,High,1,Pro
933,CUST_1149,2023-07-01,2023-07-03,Feature Request,Critical,2,Basic
934,CUST_1149,2023-11-01,2023-11-04,Technical Problem,Low,3,Basic
935,CUST_1149,2024-03-01,2024-03-02,Account Access,Medium,1,Basic
936,CUST_1149,2024-05-01,2024-05-04,Feature Request,Critical,3,Basic
937,CUST_1149,2024-10-01,2024-10-08,Account Access,Medium,7,Basic
938,CUST_1149,2024-11-01,2024-11-10,Billing Issue,Low,9,Basic
939,CUST_1150,2023-03-01,2023-03-02,Feature Request,Low,1,Pro
940,CUST_1150,2023-04-01,2023-04-08,Technical Problem,Low,7,Pro
941,CUST_1150,2023-08-01,2023-08-04,Account Access,Critical,3,Pro
942,CUST_1150,2023-11-01,2023-11-15,Technical Problem,High,14,Pro
943,CUST_1150,2024-01-01,2024-01-02,Feature Request,Medium,1,Pro
944,CUST_1150,2024-04-01,2024-04-15,Account Access,Low,14,Pro
945,CUST_1150,2024-05-01,2024-05-06,Account Access,Low,5,Pro
946,CUST_1150,2024-06-01,2024-06-03,General Question,Low,2,Pro
947,CUST_1150,2024-10-01,2024-10-03,Account Access,Critical,2,Pro
948,CUST_1151,2023-12-01,2023-12-14,Billing Issue,Medium,13,Basic
949,CUST_1151,2024-01-01,2024-01-10,Technical Problem,Low,9,Basic
950,CUST_1151,2024-02-01,2024-02-06,General Question,High,5,Basic
951,CUST_1151,2024-08-01,2024-08-14,Account Access,Medium,13,Basic
952,CUST_1152,2022-10-01,2022-10-11,General Question,Low,10,Enterprise
953,CUST_1152,2022-12-01,2022-12-08,Technical Problem,Low,7,Enterprise
954,CUST_1152,2023-02-01,2023-02-05,General Question,Low,4,Enterprise
955,CUST_1152,2023-03-01,2023-03-10,Billing Issue,Low,9,Enterprise
956,CUST_1152,2024-01-01,2024-01-03,Technical Problem,Critical,2,Pro
957,CUST_1152,2024-07-01,2024-07-03,Technical Problem,Medium,2,Pro
958,CUST_1152,2024-10-01,2024-10-14,Billing Issue,Low,13,Pro
959,CUST_1152,2024-11-01,2024-11-12,Billing Issue,Low,11,Pro
960,CUST_1153,2023-06-01,2023-06-07,Billing Issue,Medium,6,Basic
961,CUST_1153,2023-12-01,2023-12-02,General Question,Medium,1,Basic
962,CUST_1153,2024-04-01,2024-04-05,Feature Request,Medium,4,Basic
963,CUST_1153,2024-12-01,2024-12-03,Technical Problem,Low,2,Basic
964,CUST_1154,2022-05-01,2022-05-09,Technical Problem,High,8,Basic
965,CUST_1154,2022-06-01,2022-06-14,Billing Issue,Low,13,Basic
966,CUST_1154,2022-07-01,2022-07-02,Account Access,Low,1,Basic
967,CUST_1155,2022-10-01,2022-10-08,Account Access,High,7,Pro
968,CUST_1156,2022-10-01,2022-10-07,Feature Request,High,6,Pro
969,CUST_1156,2022-11-01,2022-11-07,Billing Issue,Low,6,Pro
970,CUST_1156,2022-12-01,2022-12-08,Account Access,Low,7,Pro
971,CUST_1156,2023-06-01,2023-06-06,Account Access,Medium,5,Pro
972,CUST_1156,2024-04-01,2024-04-11,Billing Issue,Medium,10,Enterprise
973,CUST_1156,2024-06-01,2024-06-02,General Question,Low,1,Enterprise
974,CUST_1156,2024-09-01,2024-09-06,Technical Problem,Medium,5,Enterprise
975,CUST_1157,2023-02-01,2023-02-09,Account Access,High,8,Pro
976,CUST_1157,2023-03-01,2023-03-03,Billing Issue,Low,2,Pro
977,CUST_1157,2023-04-01,2023-04-04,Billing Issue,Medium,3,Pro
978,CUST_1157,2023-11-01,2023-11-05,Account Access,Low,4,Pro
979,CUST_1157,2023-12-01,2023-12-02,Feature Request,Critical,1,Pro
980,CUST_1157,2024-02-01,2024-02-13,Account Access,Low,12,Pro
981,CUST_1157,2024-03-01,2024-03-03,Feature Request,Critical,2,Pro
982,CUST_1158,2022-09-01,2022-09-15,Feature Request,High,14,Pro
983,CUST_1158,2023-05-01,2023-05-08,Account Access,Low,7,Pro
984,CUST_1158,2024-04-01,2024-04-13,Technical Problem,Medium,12,Pro
985,CUST_1158,2024-09-01,2024-09-10,Feature Request,High,9,Pro
986,CUST_1159,2022-10-01,2022-10-03,Account Access,Critical,2,Basic
987,CUST_1159,2023-07-01,2023-07-07,Account Access,High,6,Basic
988,CUST_1159,2023-11-01,2023-11-05,General Question,Low,4,Basic
989,CUST_1159,2023-12-01,2023-12-06,Account Access,Medium,5,Basic
990,CUST_1159,2024-02-01,2024-02-13,Technical Problem,High,12,Basic
991,CUST_1159,2024-04-01,2024-04-10,General Question,Medium,9,Basic
992,CUST_1159,2024-05-01,2024-05-12,Technical Problem,Medium,11,Basic
993,CUST_1159,2024-07-01,2024-07-03,Billing Issue,Critical,2,Basic
994,CUST_1159,2024-08-01,2024-08-10,General Question,Medium,9,Basic
995,CUST_1159,2024-09-01,2024-09-04,Account Access,Critical,3,Basic
996,CUST_1160,2022-11-01,2022-11-02,General Question,Medium,1,Basic
997,CUST_1160,2022-12-01,2022-12-11,General Question,Low,10,Basic
998,CUST_1160,2023-03-01,2023-03-14,Technical Problem,Low,13,Basic
999,CUST_1160,2024-02-01,2024-02-04,Feature Request,Low,3,Basic
1000,CUST_1160,2024-04-01,2024-04-02,Account Access,Critical,1,Basic
1001,CUST_1160,2024-05-01,2024-05-05,Feature Request,Low,4,Basic
1002,CUST_1160,2024-06-01,2024-06-13,Technical Problem,High,12,Basic
1003,CUST_1160,2024-09-01,2024-09-11,Feature Request,High,10,Basic
1004,CUST_1160,2024-10-01,2024-10-03,Billing Issue,Low,2,Basic
1005,CUST_1160,2024-11-01,2024-11-02,Billing Issue,Low,1,Basic
1006,CUST_1161,2022-10-01,2022-10-10,Account Access,Medium,9,Pro
1007,CUST_1161,2022-12-01,2022-12-15,Billing Issue,Medium,14,Pro
1008,CUST_1161,2023-01-01,2023-01-04,Billing Issue,Critical,3,Pro
1009,CUST_1161,2023-05-01,2023-05-13,Feature Request,High,12,Enterprise
1010,CUST_1161,2023-11-01,2023-11-03,Billing Issue,Critical,2,Enterprise
1011,CUST_1161,2024-03-01,2024-03-03,Feature Request,Low,2,Enterprise
1012,CUST_1161,2024-11-01,2024-11-07,Account Access,High,6,Enterprise
1013,CUST_1162,2022-05-01,2022-05-04,Account Access,Low,3,Basic
1014,CUST_1162,2022-09-01,2022-09-09,Account Access,Medium,8,Basic
1015,CUST_1162,2023-02-01,2023-02-02,Feature Request,Critical,1,Basic
1016,CUST_1162,2023-04-01,2023-04-04,General Question,High,3,Basic
1017,CUST_1162,2023-08-01,2023-08-11,Feature Request,High,10,Basic
1018,CUST_1162,2023-09-01,2023-09-11,Account Access,High,10,Pro
1019,CUST_1163,2022-03-01,2022-03-04,Technical Problem,Critical,3,Basic
1020,CUST_1163,2022-04-01,2022-04-02,Feature Request,Low,1,Basic
1021,CUST_1163,2022-07-01,2022-07-10,Account Access,Medium,9,Basic
1022,CUST_1163,2023-02-01,2023-02-08,General Question,Medium,7,Basic
1023,CUST_1163,2023-11-01,2023-11-12,Technical Problem,Low,11,Pro
1024,CUST_1163,2024-03-01,2024-03-15,General Question,Low,14,Enterprise
1025,CUST_1163,2024-05-01,2024-05-06,Technical Problem,High,5,Enterprise
1026,CUST_1163,2024-07-01,2024-07-14,Technical Problem,Low,13,Enterprise
1027,CUST_1163,2024-11-01,2024-11-06,Billing Issue,Low,5,Enterprise
1028,CUST_1165,2023-09-01,2023-09-11,Technical Problem,Medium,10,Pro
1029,CUST_1165,2024-05-01,2024-05-09,Technical Problem,High,8,Pro
1030,CUST_1165,2024-10-01,2024-10-03,Account Access,Critical,2,Pro
1031,CUST_1165,2024-11-01,2024-11-12,General Question,Medium,11,Pro
1032,CUST_1165,2024-12-01,2024-12-07,Technical Problem,Low,6,Pro
1033,CUST_1166,2023-07-01,2023-07-08,Technical Problem,Medium,7,Basic
1034,CUST_1166,2023-11-01,2023-11-13,Account Access,Low,12,Pro
1035,CUST_1166,2024-03-01,2024-03-05,Account Access,Low,4,Pro
1036,CUST_1166,2024-04-01,2024-04-07,Account Access,Low,6,Pro
1037,CUST_1166,2024-05-01,2024-05-09,Billing Issue,Low,8,Pro
1038,CUST_1166,2024-07-01,2024-07-09,Account Access,Low,8,Pro
1039,CUST_1166,2024-09-01,2024-09-04,Technical Problem,Medium,3,Pro
1040,CUST_1167,2023-02-01,2023-02-07,Technical Problem,High,6,Basic
1041,CUST_1169,2022-05-01,2022-05-02,General Question,Critical,1,Pro
1042,CUST_1169,2022-06-01,2022-06-09,Account Access,Medium,8,Pro
1043,CUST_1169,2022-07-01,2022-07-11,Technical Problem,High,10,Pro
1044,CUST_1169,2022-11-01,2022-11-07,Technical Problem,Medium,6,Pro
1045,CUST_1169,2023-02-01,2023-02-11,Technical Problem,Medium,10,Pro
1046,CUST_1169,2023-04-01,2023-04-13,General Question,Low,12,Pro
1047,CUST_1169,2023-05-01,2023-05-03,Account Access,High,2,Pro
1048,CUST_1169,2023-06-01,2023-06-06,Technical Problem,Low,5,Pro
1049,CUST_1170,2023-11-01,2023-11-08,General Question,High,7,Enterprise
1050,CUST_1170,2024-01-01,2024-01-14,Account Access,Medium,13,Enterprise
1051,CUST_1170,2024-02-01,2024-02-14,Account Access,High,13,Enterprise
1052,CUST_1170,2024-07-01,2024-07-11,Feature Request,Medium,10,Enterprise
1053,CUST_1170,2024-10-01,2024-10-03,Feature Request,Critical,2,Enterprise
1054,CUST_1170,2024-11-01,2024-11-14,General Question,Low,13,Enterprise
1055,CUST_1170,2024-12-01,2024-12-15,Feature Request,High,14,Enterprise
1056,CUST_1171,2022-10-01,2022-10-12,Billing Issue,High,11,Basic
1057,CUST_1171,2023-01-01,2023-01-05,Feature Request,Low,4,Basic
1058,CUST_1171,2023-09-01,2023-09-10,Account Access,Medium,9,Basic
1059,CUST_1172,2022-04-01,2022-04-15,Feature Request,Low,14,Pro
1060,CUST_1172,2022-06-01,2022-06-13,Account Access,Low,12,Pro
1061,CUST_1172,2023-03-01,2023-03-09,Feature Request,Medium,8,Pro
1062,CUST_1172,2023-05-01,2023-05-13,Feature Request,Medium,12,Pro
1063,CUST_1172,2024-01-01,2024-01-04,General Question,High,3,Pro
1064,CUST_1172,2024-03-01,2024-03-08,Account Access,Medium,7,Pro
1065,CUST_1172,2024-05-01,2024-05-15,Billing Issue,Low,14,Pro
1066,CUST_1172,2024-09-01,2024-09-15,General Question,Medium,14,Pro
1067,CUST_1173,2023-07-01,2023-07-04,General Question,Medium,3,Enterprise
1068,CUST_1173,2023-10-01,2023-10-15,Technical Problem,Medium,14,Enterprise
1069,CUST_1173,2024-01-01,2024-01-11,Technical Problem,Low,10,Enterprise
1070,CUST_1174,2023-04-01,2023-04-11,Account Access,Low,10,Basic
1071,CUST_1174,2023-05-01,2023-05-15,Technical Problem,Low,14,Basic
1072,CUST_1175,2022-05-01,2022-05-08,General Question,Low,7,Pro
1073,CUST_1175,2023-05-01,2023-05-12,Billing Issue,Low,11,Pro
1074,CUST_1175,2023-08-01,2023-08-11,Account Access,High,10,Pro
1075,CUST_1175,2023-09-01,2023-09-10,General Question,Low,9,Pro
1076,CUST_1175,2023-11-01,2023-11-14,General Question,Low,13,Pro
1077,CUST_1175,2023-12-01,2023-12-12,Account Access,High,11,Pro
1078,CUST_1175,2024-03-01,2024-03-05,Technical Problem,Low,4,Pro
1079,CUST_1175,2024-04-01,2024-04-05,Technical Problem,Medium,4,Pro
1080,CUST_1175,2024-06-01,2024-06-04,Technical Problem,Medium,3,Pro
1081,CUST_1175,2024-12-01,2024-12-08,Technical Problem,Medium,7,Pro
1082,CUST_1176,2023-08-01,2023-08-05,Billing Issue,High,4,Basic
1083,CUST_1176,2023-09-01,2023-09-08,General Question,High,7,Basic
1084,CUST_1176,2023-12-01,2023-12-15,Technical Problem,Low,14,Basic
1085,CUST_1176,2024-01-01,2024-01-06,Technical Problem,Low,5,Basic
1086,CUST_1176,2024-04-01,2024-04-14,Account Access,Low,13,Basic
1087,CUST_1176,2024-06-01,2024-06-07,General Question,Medium,6,Basic
1088,CUST_1177,2023-09-01,2023-09-08,Feature Request,Low,7,Enterprise
1089,CUST_1178,2023-01-01,2023-01-03,Account Access,Medium,2,Pro
1090,CUST_1178,2023-05-01,2023-05-04,General Question,Critical,3,Pro
1091,CUST_1178,2023-12-01,2023-12-07,General Question,High,6,Pro
1092,CUST_1178,2024-03-01,2024-03-03,Technical Problem,Critical,2,Pro
1093,CUST_1178,2024-07-01,2024-07-06,Technical Problem,Medium,5,Pro
1094,CUST_1178,2024-09-01,2024-09-05,General Question,Low,4,Pro
1095,CUST_1179,2023-03-01,2023-03-04,Technical Problem,High,3,Pro
1096,CUST_1179,2023-05-01,2023-05-07,General Question,Medium,6,Pro
1097,CUST_1179,2023-12-01,2023-12-13,Account Access,Low,12,Pro
1098,CUST_1179,2024-06-01,2024-06-09,Billing Issue,High,8,Pro
1099,CUST_1179,2024-07-01,2024-07-08,Billing Issue,High,7,Pro
1100,CUST_1180,2023-07-01,2023-07-06,General Question,Medium,5,Pro
1101,CUST_1180,2023-08-01,2023-08-15,Billing Issue,High,14,Pro
1102,CUST_1180,2023-09-01,2023-09-04,Account Access,High,3,Pro
1103,CUST_1180,2023-10-01,2023-10-14,Feature Request,Low,13,Pro
1104,CUST_1180,2024-01-01,2024-01-11,Feature Request,Low,10,Pro
1105,CUST_1180,2024-04-01,2024-04-04,Account Access,High,3,Pro
1106,CUST_1180,2024-11-01,2024-11-02,Billing Issue,Low,1,Pro
1107,CUST_1181,2023-05-01,2023-05-13,Feature Request,Medium,12,Basic
1108,CUST_1181,2023-07-01,2023-07-02,Billing Issue,Medium,1,Basic
1109,CUST_1181,2023-09-01,2023-09-10,Feature Request,Medium,9,Basic
1110,CUST_1181,2023-11-01,2023-11-05,Feature Request,Low,4,Pro
1111,CUST_1181,2024-03-01,2024-03-04,Technical Problem,Critical,3,Pro
1112,CUST_1181,2024-08-01,2024-08-05,Technical Problem,Low,4,Pro
1113,CUST_1182,2022-05-01,2022-05-04,Technical Problem,Critical,3,Basic
1114,CUST_1182,2022-12-01,2022-12-08,General Question,High,7,Basic
1115,CUST_1182,2023-01-01,2023-01-05,Account Access,Low,4,Basic
1116,CUST_1182,2023-05-01,2023-05-02,Feature Request,Medium,1,Basic
1117,CUST_1182,2023-10-01,2023-10-06,General Question,Medium,5,Basic
1118,CUST_1183,2023-07-01,2023-07-06,Technical Problem,Low,5,Basic
1119,CUST_1183,2023-08-01,2023-08-09,General Question,Medium,8,Basic
1120,CUST_1183,2023-12-01,2023-12-06,Technical Problem,Low,5,Basic
1121,CUST_1183,2024-01-01,2024-01-09,Feature Request,Low,8,Basic
1122,CUST_1183,2024-02-01,2024-02-04,Technical Problem,High,3,Basic
1123,CUST_1183,2024-03-01,2024-03-13,Feature Request,Low,12,Basic
1124,CUST_1183,2024-08-01,2024-08-02,Account Access,Critical,1,Basic
1125,CUST_1183,2024-11-01,2024-11-09,Account Access,Medium,8,Basic
1126,CUST_1183,2024-12-01,2024-12-11,Technical Problem,Low,10,Basic
1127,CUST_1184,2022-11-01,2022-11-10,Feature Request,High,9,Basic
1128,CUST_1184,2022-12-01,2022-12-04,Feature Request,Critical,3,Basic
1129,CUST_1184,2023-01-01,2023-01-04,Feature Request,Medium,3,Basic
1130,CUST_1184,2023-02-01,2023-02-03,Technical Problem,Medium,2,Basic
1131,CUST_1184,2023-07-01,2023-07-05,General Question,High,4,Basic
1132,CUST_1184,2023-09-01,2023-09-11,Technical Problem,Low,10,Basic
1133,CUST_1184,2023-10-01,2023-10-11,Technical Problem,High,10,Basic
1134,CUST_1185,2023-05-01,2023-05-03,Billing Issue,Critical,2,Basic
1135,CUST_1185,2023-10-01,2023-10-06,General Question,Low,5,Basic
1136,CUST_1185,2024-04-01,2024-04-04,Billing Issue,Medium,3,Basic
1137,CUST_1185,2024-05-01,2024-05-08,Technical Problem,High,7,Basic
1138,CUST_1185,2024-08-01,2024-08-02,Account Access,Critical,1,Basic
1139,CUST_1185,2024-09-01,2024-09-06,Feature Request,Medium,5,Basic
1140,CUST_1185,2024-10-01,2024-10-02,Technical Problem,Critical,1,Basic
1141,CUST_1185,2024-12-01,2024-12-11,Account Access,Medium,10,Basic
1142,CUST_1186,2023-01-01,2023-01-06,Technical Problem,Low,5,Basic
1143,CUST_1186,2023-04-01,2023-04-05,Account Access,Low,4,Basic
1144,CUST_1186,2023-07-01,2023-07-05,General Question,Low,4,Basic
1145,CUST_1186,2023-10-01,2023-10-15,Technical Problem,Medium,14,Basic
1146,CUST_1186,2024-01-01,2024-01-05,Feature Request,Low,4,Basic
1147,CUST_1186,2024-02-01,2024-02-15,Account Access,Medium,14,Basic
1148,CUST_1186,2024-03-01,2024-03-05,Account Access,Medium,4,Basic
1149,CUST_1186,2024-05-01,2024-05-09,Billing Issue,Medium,8,Basic
1150,CUST_1186,2024-12-01,2024-12-09,General Question,Medium,8,Pro
1151,CUST_1187,2022-05-01,2022-05-04,General Question,Medium,3,Pro
1152,CUST_1187,2022-09-01,2022-09-03,General Question,Low,2,Pro
1153,CUST_1187,2023-11-01,2023-11-03,Account Access,Low,2,Enterprise
1154,CUST_1187,2023-12-01,2023-12-13,Account Access,Medium,12,Enterprise
1155,CUST_1187,2024-01-01,2024-01-12,Technical Problem,Low,11,Enterprise
1156,CUST_1187,2024-03-01,2024-03-04,Technical Problem,Critical,3,Enterprise
1157,CUST_1187,2024-07-01,2024-07-03,Billing Issue,Medium,2,Enterprise
1158,CUST_1187,2024-12-01,2024-12-08,Technical Problem,High,7,Enterprise
1159,CUST_1188,2023-09-01,2023-09-02,Technical Problem,Critical,1,Enterprise
1160,CUST_1188,2023-10-01,2023-10-10,Billing Issue,High,9,Enterprise
1161,CUST_1188,2023-11-01,2023-11-07,Technical Problem,Medium,6,Enterprise
1162,CUST_1188,2024-02-01,2024-02-03,General Question,Critical,2,Enterprise
1163,CUST_1188,2024-03-01,2024-03-03,General Question,Critical,2,Enterprise
1164,CUST_1188,2024-04-01,2024-04-02,Billing Issue,Medium,1,Enterprise
1165,CUST_1188,2024-12-01,2024-12-13,General Question,Low,12,Enterprise
1166,CUST_1189,2023-01-01,2023-01-07,Technical Problem,Medium,6,Pro
1167,CUST_1189,2023-04-01,2023-04-02,Billing Issue,High,1,Pro
1168,CUST_1189,2023-07-01,2023-07-02,Feature Request,Low,1,Enterprise
1169,CUST_1189,2023-08-01,2023-08-02,Account Access,Low,1,Enterprise
1170,CUST_1189,2024-02-01,2024-02-04,Feature Request,Critical,3,Enterprise
1171,CUST_1190,2023-06-01,2023-06-12,Account Access,High,11,Pro
1172,CUST_1191,2022-12-01,2022-12-04,Billing Issue,Medium,3,Basic
1173,CUST_1191,2023-04-01,2023-04-05,Technical Problem,Low,4,Basic
1174,CUST_1191,2023-05-01,2023-05-03,Technical Problem,Critical,2,Basic
1175,CUST_1191,2023-07-01,2023-07-04,General Question,Low,3,Basic
1176,CUST_1192,2022-12-01,2022-12-03,Technical Problem,Critical,2,Basic
1177,CUST_1192,2023-05-01,2023-05-15,Feature Request,High,14,Basic
1178,CUST_1192,2023-07-01,2023-07-13,Billing Issue,High,12,Basic
1179,CUST_1192,2023-08-01,2023-08-03,Feature Request,Low,2,Basic
1180,CUST_1192,2023-12-01,2023-12-14,Feature Request,Low,13,Basic
1181,CUST_1192,2024-03-01,2024-03-15,General Question,Low,14,Basic
1182,CUST_1192,2024-04-01,2024-04-13,Billing Issue,Low,12,Basic
1183,CUST_1192,2024-05-01,2024-05-07,Billing Issue,Low,6,Basic
1184,CUST_1192,2024-07-01,2024-07-06,Feature Request,Medium,5,Basic
1185,CUST_1192,2024-08-01,2024-08-12,Billing Issue,Low,11,Basic
1186,CUST_1192,2024-12-01,2024-12-08,Technical Problem,High,7,Basic
1187,CUST_1193,2022-06-01,2022-06-09,Billing Issue,Low,8,Basic
1188,CUST_1193,2022-09-01,2022-09-10,Feature Request,High,9,Pro
1189,CUST_1193,2022-12-01,2022-12-04,General Question,Low,3,Pro
1190,CUST_1193,2023-03-01,2023-03-06,Technical Problem,Medium,5,Pro
1191,CUST_1193,2023-05-01,2023-05-03,Feature Request,Low,2,Pro
1192,CUST_1193,2023-06-01,2023-06-06,Account Access,Medium,5,Pro
1193,CUST_1193,2023-08-01,2023-08-09,General Question,Medium,8,Pro
1194,CUST_1193,2023-12-01,2023-12-14,Billing Issue,Low,13,Pro
1195,CUST_1193,2024-03-01,2024-03-13,Technical Problem,High,12,Pro
1196,CUST_1193,2024-06-01,2024-06-10,General Question,Medium,9,Pro
1197,CUST_1193,2024-11-01,2024-11-08,Billing Issue,Low,7,Enterprise
1198,CUST_1194,2022-10-01,2022-10-11,Billing Issue,High,10,Basic
1199,CUST_1194,2023-04-01,2023-04-14,Billing Issue,Low,13,Basic
1200,CUST_1195,2023-11-01,2023-11-14,Billing Issue,Low,13,Basic
1201,CUST_1195,2023-12-01,2023-12-09,Account Access,Low,8,Basic
1202,CUST_1196,2022-09-01,2022-09-07,General Question,Low,6,Basic
1203,CUST_1196,2022-10-01,2022-10-03,Feature Request,Low,2,Basic
1204,CUST_1196,2022-12-01,2022-12-04,Billing Issue,Medium,3,Basic
1205,CUST_1196,2023-04-01,2023-04-14,Account Access,Medium,13,Basic
1206,CUST_1196,2024-03-01,2024-03-13,Feature Request,High,12,Basic
1207,CUST_1196,2024-04-01,2024-04-05,General Question,Low,4,Basic
1208,CUST_1196,2024-05-01,2024-05-07,Billing Issue,Low,6,Basic
1209,CUST_1196,2024-07-01,2024-07-09,Billing Issue,Low,8,Basic
1210,CUST_1196,2024-11-01,2024-11-07,Account Access,Low,6,Basic
1211,CUST_1197,2022-10-01,2022-10-05,General Question,Medium,4,Enterprise
1212,CUST_1197,2023-03-01,2023-03-15,Feature Request,High,14,Enterprise
1213,CUST_1197,2023-07-01,2023-07-07,Feature Request,High,6,Enterprise
1214,CUST_1197,2024-03-01,2024-03-03,General Question,Low,2,Pro
1215,CUST_1197,2024-08-01,2024-08-07,Billing Issue,Medium,6,Pro
1216,CUST_1197,2024-10-01,2024-10-15,Billing Issue,Low,14,Pro
1217,CUST_1197,2024-12-01,2024-12-02,Feature Request,Critical,1,Pro
1218,CUST_1198,2022-12-01,2022-12-03,Account Access,Low,2,Pro
1219,CUST_1198,2023-01-01,2023-01-13,Technical Problem,Medium,12,Pro
1220,CUST_1198,2023-02-01,2023-02-13,General Question,High,12,Pro
1221,CUST_1198,2023-08-01,2023-08-05,Feature Request,Medium,4,Enterprise
1222,CUST_1198,2024-02-01,2024-02-14,General Question,High,13,Enterprise
1223,CUST_1198,2024-07-01,2024-07-14,Account Access,High,13,Enterprise
1224,CUST_1198,2024-08-01,2024-08-03,Technical Problem,Critical,2,Enterprise
1225,CUST_1199,2022-03-01,2022-03-10,Billing Issue,Medium,9,Pro
1226,CUST_1199,2022-05-01,2022-05-08,Technical Problem,Low,7,Pro
